Date,close,volume,logret_1,roc_5,rsi_14,macd_hist,atr_14_pct,vol_z_21,bb_width_20_2,vol_ratio_21_252,dist_sma20,sma_slope_20,dist_sma50,dist_sma200,dist_sma400,from_52w_high,from_52w_low,roc_21,hv_yz_30_ext,iv_atm_30_ext,iv_atm_90_ext,iv_skew_30_ext,pc_ratio_oi_30_ext,pc_ratio_vol_30_ext,iv_minus_hv30,iv_ts_ratio_30_360,news_sent_mean,news_mean_w21,news_std_w21,target_21d_logret_fwd
15-07-24,192.72,40683227,-0.00914239,-3.2967033,51.308663,-0.45102199,2.1234849,-0.27947022,12.496815,0.93844465,-0.000881331,0.4475,0.026859691,0.1700744,0.38988153,-0.0364,0.61177553,3.119482,0.2312,0.3961,0.3153,1.43,0.49,0.32,0.1649,1.2157765500306938,0.0,-0.0476190476190476,1.5267828135125086,-0.12408789448013686
16-07-24,193.02,33994714,0.001555452,-3.1704625,51.822203,-0.68148529,2.1308281,-0.69945076,11.672718,0.90795909,-0.001748053,0.41915,0.027549309,0.1695157,0.38947302,-0.0349,0.61428452,4.999184,0.2347,0.3969,0.3148999999999999,1.56,0.51,0.39,0.1621999999999999,1.222359100708346,0.0,-0.0476190476190476,1.5267828135125086,-0.126407311077174
17-07-24,187.93,48076139,-0.026724257,-5.936233,43.449136,-1.1453455,2.299413,0.16430436,11.119806,0.97415097,-0.02904395,0.38845,0.000269322,0.13654215,0.35043006,-0.06035,0.57171531,2.3249483,0.2401,0.4301,0.3326,2.27,0.51,0.27,0.1899999999999999,1.3053110773899848,-3.0,-0.1904761904761904,1.6509462688913965,-0.05659203040200573
18-07-24,183.75,51043626,-0.022493415,-5.7933863,38.016791,-1.6704936,2.5037407,0.32105601,10.929726,1.0142355,-0.050870745,0.29675,-0.021463369,0.10936313,0.31818633,-0.08125,0.53675671,-0.16842334,0.2537999999999999,0.4372,0.3349,1.75,0.51,0.28,0.1834,1.3042959427207634,1.0,-0.1428571428571428,1.6700645635000122,-0.037087479910043054
19-07-24,183.13,43081829,-0.003379855,-5.8409173,37.272413,-1.9755283,2.5207739,-0.25603991,11.443577,1.0133183,-0.053347118,0.13605,-0.024179961,0.10383163,0.31160644,-0.08435,0.53157146,0.17504513,0.261,0.4295,0.3344,2.71,0.5,0.56,0.1685,1.2952352231604345,0.0,0.1428571428571428,1.0367400503370037,-0.027177540968283412
22-07-24,182.55,39931923,-0.003172175,-5.2770859,36.551399,-2.1195544,2.4491064,-0.45885144,12.342179,0.99801749,-0.05474994,-0.05705,-0.026705225,0.098421219,0.3053262,-0.08725,0.52672075,-1.9075766,0.2617,0.4181,0.3303999999999999,3.21,0.54,0.33,0.1563999999999999,1.2723676202069385,3.0,0.2857142857142857,1.2009066869446117,-0.02030891813491165
23-07-24,186.41,47537670,0.020924441,-3.4245156,44.277032,-1.866932,2.489174,0.17308494,12.234628,1.0116138,-0.034972601,-0.1247,-0.005797426,0.11964599,0.33059709,-0.06795,0.55900309,-1.4121007,0.2669,0.4065999999999999,0.3338,4.32,0.57,0.38,0.1396999999999999,1.231002119285498,0.0,0.2857142857142857,1.2009066869446117,-0.03438077353218795
24-07-24,180.83,41532360,-0.030391185,-3.7780024,37.221395,-1.9771246,2.619702,-0.25694345,13.133483,1.0498854,-0.062522681,-0.17015,-0.034873295,0.084343653,0.28862908,-0.09585,0.51233587,-2.5542922,0.276,0.4351,0.3503,4.3,0.6,0.54,0.1590999999999999,1.284617655742545,0.0,0.2857142857142857,1.2009066869446117,-0.0263350046526841
25-07-24,179.85,44464163,-0.005434193,-2.122449,36.132387,-2.0108786,2.7276497,-0.025200661,14.435613,1.0483526,-0.06426572,-0.27295,-0.039414708,0.076791843,0.27948152,-0.10075,0.50413983,-3.4828808,0.2878,0.4431,0.3554,4.79,0.61,0.45,0.1553,1.2986518171160613,8.0,0.6666666666666666,2.0314980007334764,-0.015747474398838696
26-07-24,182.5,29505964,0.014627003,-0.34401791,41.146723,-1.7587116,2.6267638,-1.0895156,14.868552,0.93469507,-0.046671316,-0.43415,-0.024784892,0.09088654,0.2960909,-0.0875,0.52630258,-5.73834,0.2779,0.435,0.3521,4.65,0.62,0.88,0.1571,1.289653127779425,0.0,0.6666666666666666,2.0314980007334764,-0.03911113011662565
29-07-24,183.2,33270123,0.003828279,0.35606683,42.432446,-1.4609898,2.5222228,-0.75916078,15.339088,0.88289269,-0.040496093,-0.59225,-0.020752353,0.093315394,0.29883849,-0.084,0.5321569,-7.4045994,0.2726,0.434,0.3538,4.19,0.59,0.45,0.1614,1.293591654247392,0.0,0.6666666666666666,2.0314980007334764,-0.05659345658191307
30-07-24,181.71,39508574,-0.008166443,-2.521324,40.40884,-1.286753,2.6159917,0.024280898,15.642164,0.85033666,-0.044423701,-0.6735,-0.028517354,0.08281161,0.28604278,-0.09145,0.51969558,-5.9715395,0.2771,0.4421,0.3581,3.71,0.56,0.38,0.1649999999999999,1.3149910767400357,0.0,0.6666666666666666,2.0314980007334764,-0.06191872830649595
31-07-24,186.98,41667326,0.02858965,3.4009843,49.569562,-0.76470791,2.5986637,0.36109733,15.004738,0.88986106,-0.013331997,-0.6668,-0.000585816,0.11240426,0.32096323,-0.0651,0.56377018,-5.1825558,0.2799,0.4092,0.345,3.65,0.53,0.3,0.1293,1.2240502542626384,-3.0,0.3809523809523809,2.103878288988046,-0.0828097512927707
01-08-24,184.07,70435635,-0.015685539,2.3463998,45.417725,-0.57231526,2.7899618,3.2396798,14.71996,0.87607275,-0.02521044,-0.66335,-0.0161956,0.0933264,0.29808859,-0.07965,0.53943297,-7.965,0.2916,0.4359,0.3746,0.66,0.57,0.2,0.1442999999999999,1.2896449704142012,0.0,0.3809523809523809,2.103878288988046,-0.030727518824936833
02-08-24,167.9,141448360,-0.091947556,-8.0,30.253911,-1.4415457,3.8407758,4.0378775,16.737942,1.3411391,-0.10322045,-0.874,-0.10115463,-0.003764956,0.18226115,-0.1605,0.40419838,-15.026064,0.478,0.3636999999999999,0.3503,5.01,0.45,0.38,-0.1143,1.0588064046579329,-3.0,0.238095238095238,2.2233557199864253,0.04853487760888278
05-08-24,161.02,83149437,-0.041839983,-12.106987,26.239661,-2.3344629,4.4414453,1.4121296,19.874292,1.3611016,-0.13108703,-1.1972,-0.13594093,-0.045424304,0.13228431,-0.1949,0.34665886,-19.49,0.5765,0.4196999999999999,0.4023,11.53,0.54,0.35,-0.1568,1.1346309813463098,8.0,0.5238095238095238,2.753682341866847,0.07366871108138436
06-08-24,161.93,59950830,0.005635562,-10.885477,27.607868,-2.6929578,4.3894892,0.43700625,21.671172,1.4243477,-0.11726627,-1.56485,-0.12927097,-0.040990363,0.13712552,-0.19035,0.35426947,-18.74655,0.5709000000000001,0.3534,0.362,9.78,0.51,0.33,-0.2175,1.0108695652173914,0.0,0.5238095238095238,2.753682341866847,0.09400123865179887
07-08-24,162.77,48408240,0.005174018,-12.947909,28.918581,-2.6960238,4.3248009,-0.056313962,22.393406,1.4339549,-0.10364254,-1.8264,-0.12305844,-0.036995677,0.14148222,-0.18615,0.36129464,-18.34554,0.5848,0.3463,0.3639,10.48,0.5,0.32,-0.2385,1.0058088875980251,0.0,0.5238095238095238,2.753682341866847,0.05160350000107379
08-08-24,165.8,44616206,0.018444081,-9.9255718,33.589487,-2.3302477,4.1208478,-0.23531714,22.713527,1.468287,-0.079543436,-1.79165,-0.10515749,-0.020246708,0.16108922,-0.171,0.38663544,-17.012864,0.5908,0.3137,0.3415999999999999,9.32,0.47,0.21,-0.2771,0.940347722,0.0,0.5238095238095238,2.753682341866847,0.05628683723688811
09-08-24,166.94,36401049,0.006852224,-0.57176891,35.311819,-1.8677673,3.9180353,-0.55253861,22.500808,1.4687972,-0.066072542,-1.64365,-0.097535766,-0.014685722,0.16735953,-0.1653,0.39616961,-14.411689,0.5911,0.2948,0.3347,8.06,0.44,0.32,-0.2963,0.8836930455635491,0.0,0.5238095238095238,2.753682341866847,0.07281925424950132
12-08-24,166.8,30072788,-0.000838977,3.5896162,35.191116,-1.4463481,3.7457128,-0.80857731,22.178355,1.4701646,-0.060040743,-1.4814,-0.097070351,-0.016621774,0.16473696,-0.166,0.39499875,-14.237236,0.6018,0.2964,0.3389999999999999,7.7,0.41,0.45,-0.3054,0.894927536,-3.0,0.3809523809523809,2.853171843608615,0.10096236876497336
13-08-24,170.23,39237915,0.020354974,5.1256716,40.552594,-0.84163127,3.5859903,-0.43228585,21.039399,1.5049915,-0.034512095,-1.32245,-0.07788295,0.002157172,0.18697093,-0.14885,0.42368487,-11.66978,0.5901,0.2753,0.3303999999999999,6.31,0.42,0.28,-0.3148,0.8408674404398289,0.0,0.3809523809523809,2.853171843608615,0.09395815302810764
14-08-24,170.1,28843804,-0.000763964,4.5032868,40.416123,-0.37899984,3.4760059,-0.83828994,20.445163,1.5054676,-0.030346561,-1.18445,-0.077763862,-9.54e-05,0.18440801,-0.1495,0.42259764,-11.874417,0.5903,0.2746,0.3261,4.71,0.4,0.49,-0.3157,0.8485784919653894,0.0,0.3809523809523809,2.853171843608615,0.09199111894153902
15-08-24,177.59,51698513,0.043091023,7.1109771,50.708489,0.4574777,3.4057146,0.076557435,20.052904,1.5819712,0.014130674,-0.9301,-0.036972366,0.042406039,0.23478765,-0.11205,0.48523877,-5.5020486,0.5963,0.2585,0.3209,3.29,0.47,0.22,-0.3378,0.8040435458786936,0.0,0.5238095238095238,2.753682341866847,0.04028353097575754
16-08-24,177.06,31489175,-0.002988865,6.0620582,50.04967,0.97156486,3.2558217,-0.69213255,19.677624,1.5654104,0.012859529,-0.64845,-0.039406782,0.037944078,0.22935475,-0.1147,0.48080622,-3.6408163,0.5934,0.2495,0.3193,8.26,0.51,0.7,-0.3439,0.7695866748920418,0.0,0.4761904761904761,2.753682341866847,0.05397804145695921
19-08-24,178.22,31129807,0.006530084,6.8465228,51.533864,1.3622721,3.089354,-0.67645896,19.371577,1.5690297,0.020759412,-0.40505,-0.032401677,0.043363974,0.23569075,-0.1089,0.49050765,-2.6811555,0.5972,0.2413,0.314,2.95,0.66,0.44,-0.3559,0.753826929,0.0,0.4761904761904761,2.753682341866847,0.0450370913227965
20-08-24,178.88,26255204,0.003696448,5.0813605,52.400479,1.620152,2.9211605,-0.8298416,18.552165,1.5703809,0.026753684,-0.2929,-0.028246476,0.045945623,0.23848869,-0.1056,0.49602743,-2.0104081,0.5832,0.2485,0.3159,3.52,0.7,0.38,-0.3347,0.7731798382078408,0.0,0.3333333333333333,2.696264317503248,0.05962443748858949
21-08-24,180.11,35599120,0.006852585,5.8847737,54.04949,1.8139432,2.8329844,-0.44304449,18.491748,1.5494823,0.034027431,-0.2458,-0.020825201,0.051844868,0.24518025,-0.09945,0.50631429,-3.379647,0.5838,0.2548999999999999,0.32,0.5,0.76,0.48,-0.3289,0.7869712874343932,0.0,0.3333333333333333,2.696264317503248,0.061842090187793956
22-08-24,176.13,32047482,-0.022345417,-0.82211836,48.227417,1.6207817,2.9248829,-0.55871253,18.303248,1.523966,0.012258832,-0.20425,-0.041305562,0.027475625,0.215932,-0.11935,0.47302835,-2.5991263,0.5811999999999999,0.2746,0.3319,6.38,0.73,1.01,-0.3066,0.8261131167268351,0.0,0.3333333333333333,2.696264317503248,0.09601705223297106
23-08-24,177.04,29150091,0.005153337,-0.011295606,49.565121,1.5035857,2.852489,-0.63507451,17.859362,1.5254016,0.019087748,-0.1965,-0.035317914,0.031661802,0.22053349,-0.1148,0.48063896,-1.5624131,0.5776,0.2552,0.3227,4.53,0.68,0.9,-0.3224,0.7837837837837838,0.0,-0.0476190476190476,2.0811212746106778,0.09127625649435742
26-08-24,175.5,22366236,-0.008736653,-1.5262036,47.336087,1.2803669,2.8009281,-0.87060485,17.219684,1.5220613,0.0124669,-0.2219,-0.042840392,0.021711664,0.20829261,-0.1225,0.46775947,-3.8356164,0.584,0.266,0.324,5.22,0.58,0.81,-0.318,0.8182097816056598,0.0,-0.0476190476190476,2.0811212746106778,0.09261294283532365
27-08-24,173.12,29841979,-0.013654047,-3.2200358,44.039789,0.94587147,2.7707113,-0.58190498,16.681361,1.5256266,0.0012174,-0.3205,-0.05473392,0.006946166,0.19033315,-0.1344,0.44785481,-5.5021834,0.5714,0.2729,0.324,4.33,0.62,0.38,-0.2985,0.8399507540781778,0.0,-0.0476190476190476,2.0811212746106778,0.09912577805184078
28-08-24,170.8,29045025,-0.013491714,-5.1690634,41.0397,0.56083803,2.8072315,-0.58841434,15.002741,1.5280376,-0.007556631,-0.46075,-0.066049136,-0.007419799,0.17289708,-0.146,0.42845195,-6.0040724,0.5732,0.2775,0.3301,4.73,0.58,0.55,-0.2957,0.8447488584474886,0.0,-0.0476190476190476,2.0811212746106778,0.0957890942740344
29-08-24,172.12,26407815,0.007698627,-2.2767274,43.402133,0.39533046,2.7315564,-0.65217286,13.628802,1.4819847,0.003597605,-0.56805,-0.057729661,-0.000578186,0.18048422,-0.1394,0.43949151,-7.9473741,0.5716,0.2606,0.3254999999999999,3.14,0.6,0.23,-0.311,0.8073110285006195,0.0,0.0952380952380952,1.9737506453393012,0.07932738726892236
30-08-24,178.5,43429355,0.036396693,0.82467239,53.169176,0.69810999,2.7170954,0.020485775,13.885524,1.5403836,0.037591625,-0.40185,-0.021988547,0.035388086,0.22264273,-0.1075,0.49284938,-3.0260227,0.5692,0.2487,0.3124,3.78,0.59,0.33,-0.3205,0.7747663551401869,0.0,0.0952380952380952,1.9737506453393012,0.036469679781391415
03-09-24,176.25,37817511,-0.01268516,0.42735043,49.898786,0.72619301,2.6865328,-0.009497922,12.65988,1.0407062,0.019997743,-0.02975,-0.032956831,0.02143492,0.20566839,-0.11875,0.47403195,4.9731983,0.4353,0.2869,0.3315999999999999,5.36,0.64,0.93,-0.1484,0.8633764670478483,5.0,0.4761904761904761,2.1071092276035763,0.047154243870026626
04-09-24,173.33,29682478,-0.01670615,0.12130314,45.948773,0.53621646,2.6895511,-0.60277487,11.231578,0.91050182,-0.000199003,0.38195,-0.047699105,0.003636176,0.18427186,-0.13335,0.44961111,7.645013,0.2713,0.291,0.3397,6.08,0.73,0.94,0.0197,0.8810172570390554,0.0,0.0952380952380952,1.2688488185213491,0.048589590748584335
05-09-24,177.89,40170526,0.02596809,4.1510539,52.299174,0.69565725,2.6962242,0.73578199,9.8906766,0.94702767,0.021648801,0.65665,-0.021737457,0.028995561,0.21391964,-0.11055,0.48774776,9.8561107,0.2628,0.2882,0.3358,7.51,0.88,1.13,0.0253999999999999,0.8683338354926183,-3.0,-0.0476190476190476,1.4301578493029667,0.04731947521217744
06-09-24,171.39,41466537,-0.03722372,-0.42412271,44.307995,0.35833901,2.8994887,1.0094142,8.9918203,1.0645591,-0.017259174,0.606,-0.055173585,-0.009354316,0.16839803,-0.14305,0.4333863,5.2958162,0.2507999999999999,0.3159,0.3560999999999999,7.92,0.91,0.94,0.0651,0.9282985600940348,0.0,-0.0476190476190476,1.4301578493029667,0.053449786553595356
09-09-24,175.4,29037362,0.023127419,-1.7366947,49.440555,0.39725153,2.8124547,-0.62809895,8.0758949,1.0753506,0.003300481,0.50925,-0.030668242,0.012966871,0.19426928,-0.123,0.46692314,5.7901086,0.2501,0.2907,0.3397,4.61,0.86,0.3,0.0406,0.8727108976283399,5.0,0.1904761904761904,1.789361355052942,0.040885846529562765
10-09-24,179.55,36233796,0.023384641,1.8723404,54.149992,0.6779674,2.7540913,0.41173056,7.1912951,1.099629,0.02330724,0.48945,-0.00622885,0.035867526,0.22091799,-0.10225,0.50163084,7.5536121,0.2491,0.2892,0.3397,3.9,0.64,0.33,0.0401,0.8692515779981965,0.0,0.1904761904761904,1.789361355052942,0.03082060137763264
11-09-24,184.52,42564698,0.027304138,6.4558934,59.067327,1.1463106,2.8469474,1.1993569,7.9226039,1.1369564,0.047367674,0.51695,0.02271455,0.063380859,0.25295805,-0.0774,0.54319645,10.623501,0.2744,0.2744999999999999,0.3314,7.79,0.59,0.35,9.999999999993348e-05,0.8346001824262692,0.0,0.3333333333333333,1.642684601015266,0.011477346670973021
12-09-24,187.0,33622483,0.013350758,5.1211423,61.297844,1.546185,2.7563573,-0.012325133,8.8892084,1.1259104,0.05637781,0.6592,0.037955882,0.076424251,0.26792663,-0.065,0.56393744,9.8513775,0.2741,0.2673,0.3281,4.26,0.55,0.54,-0.0068,0.8151875571820677,0.0,0.3333333333333333,1.642684601015266,0.009685563449783904
13-09-24,186.49,26495351,-0.002730999,8.8103157,60.566917,1.6878435,2.6656752,-0.99235036,10.0157,1.1314409,0.050855098,0.68435,0.036402175,0.072292335,0.26257993,-0.06755,0.55967216,9.6355085,0.2721,0.262,0.3228999999999999,4.73,0.51,1.54,-0.0101,0.8046683046683047,0.0,0.3333333333333333,1.642684601015266,0.005614537648124058
16-09-24,184.89,26065485,-0.008616565,5.4104903,58.221361,1.5868231,2.6176116,-1.0502696,10.630096,1.0285319,0.039545926,0.6082,0.029238868,0.061936686,0.24990113,-0.07555,0.54629088,4.1105918,0.2628999999999999,0.271,0.3264,8.61,0.66,0.61,0.0081,0.8237082066869302,-4.0,0.1428571428571428,1.8844151368961275,0.015030612025896993
17-09-24,186.88,26091682,0.010705646,4.0824283,60.28161,1.5644807,2.5790472,-0.97818058,11.487644,1.0374077,0.048182871,0.50655,0.04175609,0.072117669,0.26149193,-0.0656,0.56293385,5.5461426,0.262,0.2703,0.3257,6.59,0.62,0.86,0.0083,0.8278713629402755,3.0,0.2857142857142857,1.9794866372215705,5.350884234885071e-05
18-09-24,186.43,34448130,-0.002410866,1.0351181,59.566274,1.4333425,2.543904,0.35122777,12.133207,1.0378259,0.043449546,0.41185,0.040745554,0.068299879,0.25661508,-0.06785,0.55917036,4.6066659,0.2648,0.2675,0.3228,5.97,0.61,0.99,0.0027,0.8266378244746602,0.0,0.2857142857142857,1.9794866372215705,0.005882999104460554
19-09-24,189.87,39543168,0.018283794,1.5347594,63.164755,1.4858714,2.490945,1.0677878,13.266127,1.0562188,0.059808546,0.41905,0.061124623,0.08667829,0.27789184,-0.05065,0.58794012,6.1437835,0.2714,0.2491,0.3118,5.34,0.58,0.54,-0.0223,0.7825950361294377,0.0,0.2857142857142857,1.9794866372215705,-0.0046455238483775465
20-09-24,191.6,100378550,0.009070238,2.7400933,64.858575,1.538251,2.4572862,4.0253316,14.40604,1.059674,0.064867433,0.50095,0.071206136,0.095114182,0.28751089,-0.042,0.60240863,6.3794348,0.2739999999999999,0.239,0.3066,4.62,0.55,0.61,-0.035,0.7534678436317781,0.0,0.2857142857142857,1.9794866372215705,-0.013292548676922665
23-09-24,193.88,36993111,0.011829545,4.8623506,67.01155,1.6193848,2.3978781,0.047720838,15.739848,1.0269898,0.072520129,0.62235,0.084027205,0.10665938,0.30071941,-0.0306,0.62147696,10.077783,0.2744,0.2512,0.3021,3.37,0.45,0.61,-0.0232,0.7987281399046106,0.0,0.2857142857142857,1.9794866372215705,-0.021795534036206796
24-09-24,193.96,43478926,0.000412541,3.7885274,67.087743,1.5701983,2.4186533,0.41142228,16.629144,1.0282693,0.067512046,0.76685,0.084324148,0.10555607,0.29909077,-0.0302,0.62214602,9.5571622,0.2766,0.2503,0.2993,6.03,0.45,0.57,-0.0263,0.7981505102040817,0.0,0.2857142857142857,1.9794866372215705,-0.04886492464592312
25-09-24,192.53,26391144,-0.007399967,3.2720056,64.231886,1.3419645,2.3293535,-0.67817082,16.72163,1.0266353,0.054011737,0.8783,0.076388772,0.095979308,0.28742759,-0.03735,0.6101865,9.7037037,0.2742,0.2614,0.3042,3.13,0.43,2.19,-0.0128,0.8274770496992719,0.0,0.2857142857142857,1.9794866372215705,-0.03246438538373473
26-09-24,191.16,36334854,-0.007141212,0.67941223,61.529508,1.0142422,2.3649282,-0.068694022,15.979616,1.0228448,0.040711665,0.94005,0.068343587,0.086827518,0.27623246,-0.0442,0.59872878,10.420518,0.2755,0.2829,0.3114,4.24,0.78,0.49,0.0074,0.8846153846153845,0.0,0.2857142857142857,1.9794866372215705,-0.017573475284628607
27-09-24,187.97,36002316,-0.016828398,-1.894572,55.657656,0.5228823,2.3784327,-0.11174274,14.936628,1.0309983,0.018948418,0.93965,0.050020222,0.067414127,0.25295959,-0.06015,0.57204985,10.052693,0.2717,0.2988,0.3156,4.67,0.7,0.34,0.0271,0.930551230146372,0.0,0.2857142857142857,1.9794866372215705,0.002231906548778952
30-09-24,186.33,41680400,-0.00876308,-3.8941613,52.86451,0.052441101,2.3751876,0.20829387,14.625035,1.0423207,0.00791925,0.81555,0.040487024,0.056935276,0.24011475,-0.06835,0.55833403,8.255868,0.2716,0.3458,0.3179,4.46,0.62,0.53,0.0742,1.0799500312304808,0.0,0.2857142857142857,1.9794866372215705,0.023863684119501266
01-10-24,185.13,36044906,-0.006461014,-4.552485,50.853511,-0.35226712,2.330873,-0.13512551,13.952466,0.95812632,-0.000971345,0.6476,0.033488304,0.049048678,0.23026745,-0.07435,0.54829807,3.7142857,0.2694,0.3643,0.3228999999999999,5.64,0.65,0.47,0.0949,1.1271658415841586,0.0,0.2857142857142857,1.9794866372215705,0.04023196470987494
02-10-24,184.76,23704056,-0.002000595,-4.0357347,50.21917,-0.64078817,2.2676865,-0.87635175,12.601731,0.94287063,-0.006033414,0.52345,0.031612825,0.045845607,0.22592287,-0.0762,0.54520365,4.8283688,0.2662,0.3789,0.3251,4.97,0.71,0.97,0.1127,1.175977653631285,0.0,0.0476190476190476,1.6754868653103936,0.008837216689086276
03-10-24,181.96,30204302,-0.015270803,-4.8127223,45.585074,-0.99497703,2.2906176,-0.46386402,12.126972,0.94583414,-0.022167289,0.42365,0.015850755,0.029064308,0.20554787,-0.0902,0.5217864,4.9789419,0.2672,0.3918999999999999,0.3315999999999999,3.31,0.82,0.44,0.1246999999999999,1.1992044063647491,0.0,0.0476190476190476,1.6754868653103936,0.08412655013084046
04-10-24,186.51,41079011,0.024697974,-0.77671969,53.150577,-0.90043045,2.2911104,0.2271463,9.6856268,0.93914056,-0.00177156,0.4725,0.040478874,0.05382988,0.23382102,-0.06745,0.55983942,4.8456912,0.2722,0.3795,0.322,3.83,0.8,0.21,0.1073,1.1712962962962965,0.0,0.1904761904761904,1.5312319229346167,0.04850672288392851
07-10-24,180.8,42364201,-0.031093409,-2.9678527,44.743271,-1.1822985,2.4419623,0.30613486,8.4638272,0.89369722,-0.033728642,0.45615,0.00881598,0.020787969,0.1943282,-0.096,0.51208497,5.490402,0.2739999999999999,0.4103,0.3354999999999999,3.1,0.62,0.36,0.1363,1.2365883062085594,0.0,0.1904761904761904,1.5312319229346167,0.09842278837184201
08-10-24,182.72,26372086,0.010563479,-1.3017879,47.736873,-1.1956964,2.3332297,-0.70110681,7.9219769,0.86061542,-0.024293865,0.3802,0.019583685,0.030737812,0.2052365,-0.0864,0.52814251,4.1733181,0.2693,0.3939999999999999,0.3246,4.96,0.54,0.74,0.1246999999999999,1.2089598036207423,0.0,-0.0476190476190476,1.0900498230723354,0.12519855491584853
09-10-24,185.17,26343117,0.013319396,0.2219095,51.358203,-1.0035715,2.284295,-0.66532302,7.8747944,0.82780924,-0.011382687,0.28625,0.032855941,0.043636219,0.21956179,-0.07415,0.5486326,3.1300473,0.2645,0.3865,0.3167999999999999,5.41,0.66,0.55,0.122,1.1995654872749846,0.0,-0.0476190476190476,1.0900498230723354,0.12607127556566664
10-10-24,186.65,27785043,0.007960883,2.5774896,53.456246,-0.75231621,2.2177405,-0.52868695,7.880275,0.76267418,-0.003387894,0.1078,0.041149532,0.050993453,0.22740153,-0.06675,0.56101029,1.1543464,0.2622,0.3834,0.3167999999999999,4.79,0.67,0.6,0.1212,1.179329437096278,-6.0,-0.3333333333333333,1.671421788074685,0.10916788472672947
11-10-24,188.82,25751557,0.011558975,1.2385395,56.424044,-0.43142148,2.1729222,-0.62608701,7.8963924,0.7589668,0.007571998,0.0595,0.052696133,0.062153443,0.23967227,-0.0559,0.57915865,0.97326203,0.2382,0.3764,0.3107999999999999,4.03,0.65,1.11,0.1382,1.168581185967091,0.0,-0.3333333333333333,1.671421788074685,0.09115136722365022
